,paths,date,header_contrast
1480,/gehme/data/stereo/secchi/L1/b/img/cor2/20110910/20110910_015400_d4c2b.fts,2011-09-10 01:54:00,
1481,/gehme/data/stereo/secchi/L1/b/img/cor2/20110910/20110910_105400_d4c2b.fts,2011-09-10 10:54:00,
1482,/gehme/data/stereo/secchi/L1/b/img/cor2/20110910/20110910_095400_d4c2b.fts,2011-09-10 09:54:00,
1483,/gehme/data/stereo/secchi/L1/b/img/cor2/20110911/20110911_105400_d4c2b.fts,2011-09-11 10:54:00,
1484,/gehme/data/stereo/secchi/L1/b/img/cor2/20110911/20110911_095400_d4c2b.fts,2011-09-11 09:54:00,
1485,/gehme/data/stereo/secchi/L1/b/img/cor2/20110913/20110913_125400_d4c2b.fts,2011-09-13 12:54:00,
1486,/gehme/data/stereo/secchi/L1/b/img/cor2/20110913/20110913_115400_d4c2b.fts,2011-09-13 11:54:00,
1487,/gehme/data/stereo/secchi/L1/b/img/cor2/20110913/20110913_185400_d4c2b.fts,2011-09-13 18:54:00,
1488,/gehme/data/stereo/secchi/L1/b/img/cor2/20110913/20110913_175400_d4c2b.fts,2011-09-13 17:54:00,
1489,/gehme/data/stereo/secchi/L1/b/img/cor2/20110913/20110913_225400_d4c2b.fts,2011-09-13 22:54:00,
1490,/gehme/data/stereo/secchi/L1/b/img/cor2/20110913/20110913_215400_d4c2b.fts,2011-09-13 21:54:00,
1491,/gehme/data/stereo/secchi/L1/b/img/cor2/20110914/20110914_175400_d4c2b.fts,2011-09-14 17:54:00,
1492,/gehme/data/stereo/secchi/L1/b/img/cor2/20110914/20110914_165400_d4c2b.fts,2011-09-14 16:54:00,
1493,/gehme/data/stereo/secchi/L1/b/img/cor2/20110914/20110914_225400_d4c2b.fts,2011-09-14 22:54:00,
1494,/gehme/data/stereo/secchi/L1/b/img/cor2/20110914/20110914_215400_d4c2b.fts,2011-09-14 21:54:00,
1495,/gehme/data/stereo/secchi/L1/b/img/cor2/20110917/20110917_005400_d4c2b.fts,2011-09-17 00:54:00,
1496,/gehme/data/stereo/secchi/L1/b/img/cor2/20110916/20110916_235400_d4c2b.fts,2011-09-16 23:54:00,
1497,/gehme/data/stereo/secchi/L1/b/img/cor2/20110918/20110918_085400_d4c2b.fts,2011-09-18 08:54:00,
1498,/gehme/data/stereo/secchi/L1/b/img/cor2/20110918/20110918_075400_d4c2b.fts,2011-09-18 07:54:00,
1499,/gehme/data/stereo/secchi/L1/b/img/cor2/20110918/20110918_145400_d4c2b.fts,2011-09-18 14:54:00,
1500,/gehme/data/stereo/secchi/L1/b/img/cor2/20110918/20110918_135400_d4c2b.fts,2011-09-18 13:54:00,
1501,/gehme/data/stereo/secchi/L1/b/img/cor2/20110919/20110919_005400_d4c2b.fts,2011-09-19 00:54:00,
1502,/gehme/data/stereo/secchi/L1/b/img/cor2/20110918/20110918_235400_d4c2b.fts,2011-09-18 23:54:00,
1503,/gehme/data/stereo/secchi/L1/b/img/cor2/20110919/20110919_065400_d4c2b.fts,2011-09-19 06:54:00,
1504,/gehme/data/stereo/secchi/L1/b/img/cor2/20110919/20110919_055400_d4c2b.fts,2011-09-19 05:54:00,
1505,/gehme/data/stereo/secchi/L1/b/img/cor2/20110919/20110919_235400_d4c2b.fts,2011-09-19 23:54:00,
1506,/gehme/data/stereo/secchi/L1/b/img/cor2/20110919/20110919_225400_d4c2b.fts,2011-09-19 22:54:00,
1507,/gehme/data/stereo/secchi/L1/b/img/cor2/20110921/20110921_175400_d4c2b.fts,2011-09-21 17:54:00,
1508,/gehme/data/stereo/secchi/L1/b/img/cor2/20110921/20110921_165400_d4c2b.fts,2011-09-21 16:54:00,
1509,/gehme/data/stereo/secchi/L1/b/img/cor2/20110921/20110921_215400_d4c2b.fts,2011-09-21 21:54:00,
1510,/gehme/data/stereo/secchi/L1/b/img/cor2/20110921/20110921_205400_d4c2b.fts,2011-09-21 20:54:00,
1511,/gehme/data/stereo/secchi/L1/b/img/cor2/20110922/20110922_105400_d4c2b.fts,2011-09-22 10:54:00,
1512,/gehme/data/stereo/secchi/L1/b/img/cor2/20110922/20110922_095400_d4c2b.fts,2011-09-22 09:54:00,
1513,/gehme/data/stereo/secchi/L1/b/img/cor2/20110922/20110922_195400_d4c2b.fts,2011-09-22 19:54:00,
1514,/gehme/data/stereo/secchi/L1/b/img/cor2/20110922/20110922_185400_d4c2b.fts,2011-09-22 18:54:00,
1515,/gehme/data/stereo/secchi/L1/b/img/cor2/20110923/20110923_175400_d4c2b.fts,2011-09-23 17:54:00,
1516,/gehme/data/stereo/secchi/L1/b/img/cor2/20110923/20110923_165400_d4c2b.fts,2011-09-23 16:54:00,
1517,/gehme/data/stereo/secchi/L1/b/img/cor2/20110923/20110923_215400_d4c2b.fts,2011-09-23 21:54:00,
1518,/gehme/data/stereo/secchi/L1/b/img/cor2/20110923/20110923_205400_d4c2b.fts,2011-09-23 20:54:00,
1519,/gehme/data/stereo/secchi/L1/b/img/cor2/20110924/20110924_005400_d4c2b.fts,2011-09-24 00:54:00,
1520,/gehme/data/stereo/secchi/L1/b/img/cor2/20110923/20110923_235400_d4c2b.fts,2011-09-23 23:54:00,
1521,/gehme/data/stereo/secchi/L1/b/img/cor2/20110924/20110924_095400_d4c2b.fts,2011-09-24 09:54:00,
1522,/gehme/data/stereo/secchi/L1/b/img/cor2/20110924/20110924_085400_d4c2b.fts,2011-09-24 08:54:00,
1523,/gehme/data/stereo/secchi/L1/b/img/cor2/20110924/20110924_125400_d4c2b.fts,2011-09-24 12:54:00,
1524,/gehme/data/stereo/secchi/L1/b/img/cor2/20110924/20110924_115400_d4c2b.fts,2011-09-24 11:54:00,
1525,/gehme/data/stereo/secchi/L1/b/img/cor2/20110924/20110924_185400_d4c2b.fts,2011-09-24 18:54:00,
1526,/gehme/data/stereo/secchi/L1/b/img/cor2/20110924/20110924_175400_d4c2b.fts,2011-09-24 17:54:00,
1527,/gehme/data/stereo/secchi/L1/b/img/cor2/20110925/20110925_015400_d4c2b.fts,2011-09-25 01:54:00,
1528,/gehme/data/stereo/secchi/L1/b/img/cor2/20110925/20110925_005400_d4c2b.fts,2011-09-25 00:54:00,
1529,/gehme/data/stereo/secchi/L1/b/img/cor2/20110925/20110925_045400_d4c2b.fts,2011-09-25 04:54:00,
1530,/gehme/data/stereo/secchi/L1/b/img/cor2/20110925/20110925_035400_d4c2b.fts,2011-09-25 03:54:00,
1531,/gehme/data/stereo/secchi/L1/b/img/cor2/20110925/20110925_095400_d4c2b.fts,2011-09-25 09:54:00,
1532,/gehme/data/stereo/secchi/L1/b/img/cor2/20110925/20110925_085400_d4c2b.fts,2011-09-25 08:54:00,
1533,/gehme/data/stereo/secchi/L1/b/img/cor2/20110926/20110926_045400_d4c2b.fts,2011-09-26 04:54:00,
1534,/gehme/data/stereo/secchi/L1/b/img/cor2/20110926/20110926_035400_d4c2b.fts,2011-09-26 03:54:00,
1535,/gehme/data/stereo/secchi/L1/b/img/cor2/20110927/20110927_015400_d4c2b.fts,2011-09-27 01:54:00,
1536,/gehme/data/stereo/secchi/L1/b/img/cor2/20110927/20110927_005400_d4c2b.fts,2011-09-27 00:54:00,
1537,/gehme/data/stereo/secchi/L1/b/img/cor2/20110927/20110927_045400_d4c2b.fts,2011-09-27 04:54:00,
1538,/gehme/data/stereo/secchi/L1/b/img/cor2/20110927/20110927_035400_d4c2b.fts,2011-09-27 03:54:00,
1539,/gehme/data/stereo/secchi/L1/b/img/cor2/20110928/20110928_175400_d4c2b.fts,2011-09-28 17:54:00,
1540,/gehme/data/stereo/secchi/L1/b/img/cor2/20110928/20110928_165400_d4c2b.fts,2011-09-28 16:54:00,
1541,/gehme/data/stereo/secchi/L1/b/img/cor2/20110929/20110929_185400_d4c2b.fts,2011-09-29 18:54:00,
1542,/gehme/data/stereo/secchi/L1/b/img/cor2/20110929/20110929_175400_d4c2b.fts,2011-09-29 17:54:00,
1543,/gehme/data/stereo/secchi/L1/b/img/cor2/20110930/20110930_005400_d4c2b.fts,2011-09-30 00:54:00,
1544,/gehme/data/stereo/secchi/L1/b/img/cor2/20110929/20110929_235400_d4c2b.fts,2011-09-29 23:54:00,
1545,/gehme/data/stereo/secchi/L1/b/img/cor2/20110930/20110930_195400_d4c2b.fts,2011-09-30 19:54:00,
1546,/gehme/data/stereo/secchi/L1/b/img/cor2/20110930/20110930_185400_d4c2b.fts,2011-09-30 18:54:00,
1547,/gehme/data/stereo/secchi/L1/b/img/cor2/20111001/20111001_005400_d4c2b.fts,2011-10-01 00:54:00,
1548,/gehme/data/stereo/secchi/L1/b/img/cor2/20110930/20110930_235400_d4c2b.fts,2011-09-30 23:54:00,
1549,/gehme/data/stereo/secchi/L1/b/img/cor2/20111001/20111001_095400_d4c2b.fts,2011-10-01 09:54:00,
1550,/gehme/data/stereo/secchi/L1/b/img/cor2/20111001/20111001_085400_d4c2b.fts,2011-10-01 08:54:00,
1551,/gehme/data/stereo/secchi/L1/b/img/cor2/20111001/20111001_205400_d4c2b.fts,2011-10-01 20:54:00,
1552,/gehme/data/stereo/secchi/L1/b/img/cor2/20111001/20111001_195400_d4c2b.fts,2011-10-01 19:54:00,
1553,/gehme/data/stereo/secchi/L1/b/img/cor2/20111002/20111002_015400_d4c2b.fts,2011-10-02 01:54:00,
1554,/gehme/data/stereo/secchi/L1/b/img/cor2/20111002/20111002_005400_d4c2b.fts,2011-10-02 00:54:00,
1555,/gehme/data/stereo/secchi/L1/b/img/cor2/20111002/20111002_065400_d4c2b.fts,2011-10-02 06:54:00,
1556,/gehme/data/stereo/secchi/L1/b/img/cor2/20111002/20111002_055400_d4c2b.fts,2011-10-02 05:54:00,
1557,/gehme/data/stereo/secchi/L1/b/img/cor2/20111003/20111003_035400_d4c2b.fts,2011-10-03 03:54:00,
1558,/gehme/data/stereo/secchi/L1/b/img/cor2/20111003/20111003_025400_d4c2b.fts,2011-10-03 02:54:00,
1559,/gehme/data/stereo/secchi/L1/b/img/cor2/20111004/20111004_005400_d4c2b.fts,2011-10-04 00:54:00,
1560,/gehme/data/stereo/secchi/L1/b/img/cor2/20111003/20111003_235400_d4c2b.fts,2011-10-03 23:54:00,
1561,/gehme/data/stereo/secchi/L1/b/img/cor2/20111004/20111004_125400_d4c2b.fts,2011-10-04 12:54:00,
1562,/gehme/data/stereo/secchi/L1/b/img/cor2/20111004/20111004_115400_d4c2b.fts,2011-10-04 11:54:00,
1563,/gehme/data/stereo/secchi/L1/b/img/cor2/20111004/20111004_195400_d4c2b.fts,2011-10-04 19:54:00,
1564,/gehme/data/stereo/secchi/L1/b/img/cor2/20111004/20111004_185400_d4c2b.fts,2011-10-04 18:54:00,
1565,/gehme/data/stereo/secchi/L1/b/img/cor2/20111005/20111005_035400_d4c2b.fts,2011-10-05 03:54:00,
1566,/gehme/data/stereo/secchi/L1/b/img/cor2/20111005/20111005_025400_d4c2b.fts,2011-10-05 02:54:00,
1567,/gehme/data/stereo/secchi/L1/b/img/cor2/20111005/20111005_155400_d4c2b.fts,2011-10-05 15:54:00,
1568,/gehme/data/stereo/secchi/L1/b/img/cor2/20111005/20111005_145400_d4c2b.fts,2011-10-05 14:54:00,
1569,/gehme/data/stereo/secchi/L1/b/img/cor2/20111007/20111007_185400_d4c2b.fts,2011-10-07 18:54:00,
1570,/gehme/data/stereo/secchi/L1/b/img/cor2/20111007/20111007_175400_d4c2b.fts,2011-10-07 17:54:00,
1571,/gehme/data/stereo/secchi/L1/b/img/cor2/20111009/20111009_005400_d4c2b.fts,2011-10-09 00:54:00,
1572,/gehme/data/stereo/secchi/L1/b/img/cor2/20111008/20111008_235400_d4c2b.fts,2011-10-08 23:54:00,
1573,/gehme/data/stereo/secchi/L1/b/img/cor2/20111009/20111009_125400_d4c2b.fts,2011-10-09 12:54:00,
1574,/gehme/data/stereo/secchi/L1/b/img/cor2/20111009/20111009_115400_d4c2b.fts,2011-10-09 11:54:00,
1575,/gehme/data/stereo/secchi/L1/b/img/cor2/20111010/20111010_035400_d4c2b.fts,2011-10-10 03:54:00,
1576,/gehme/data/stereo/secchi/L1/b/img/cor2/20111010/20111010_025400_d4c2b.fts,2011-10-10 02:54:00,
1577,/gehme/data/stereo/secchi/L1/b/img/cor2/20111010/20111010_105400_d4c2b.fts,2011-10-10 10:54:00,
1578,/gehme/data/stereo/secchi/L1/b/img/cor2/20111010/20111010_095400_d4c2b.fts,2011-10-10 09:54:00,
1579,/gehme/data/stereo/secchi/L1/b/img/cor2/20111013/20111013_015400_d4c2b.fts,2011-10-13 01:54:00,
1580,/gehme/data/stereo/secchi/L1/b/img/cor2/20111013/20111013_005400_d4c2b.fts,2011-10-13 00:54:00,
1581,/gehme/data/stereo/secchi/L1/b/img/cor2/20111014/20111014_095400_d4c2b.fts,2011-10-14 09:54:00,
1582,/gehme/data/stereo/secchi/L1/b/img/cor2/20111014/20111014_085400_d4c2b.fts,2011-10-14 08:54:00,
1583,/gehme/data/stereo/secchi/L1/b/img/cor2/20111014/20111014_115400_d4c2b.fts,2011-10-14 11:54:00,
1584,/gehme/data/stereo/secchi/L1/b/img/cor2/20111014/20111014_105400_d4c2b.fts,2011-10-14 10:54:00,
1585,/gehme/data/stereo/secchi/L1/b/img/cor2/20111014/20111014_205400_d4c2b.fts,2011-10-14 20:54:00,
1586,/gehme/data/stereo/secchi/L1/b/img/cor2/20111014/20111014_195400_d4c2b.fts,2011-10-14 19:54:00,
1587,/gehme/data/stereo/secchi/L1/b/img/cor2/20111015/20111015_065400_d4c2b.fts,2011-10-15 06:54:00,
1588,/gehme/data/stereo/secchi/L1/b/img/cor2/20111015/20111015_055400_d4c2b.fts,2011-10-15 05:54:00,
1589,/gehme/data/stereo/secchi/L1/b/img/cor2/20111015/20111015_095400_d4c2b.fts,2011-10-15 09:54:00,
1590,/gehme/data/stereo/secchi/L1/b/img/cor2/20111015/20111015_085400_d4c2b.fts,2011-10-15 08:54:00,
1591,/gehme/data/stereo/secchi/L1/b/img/cor2/20111016/20111016_185400_d4c2b.fts,2011-10-16 18:54:00,
1592,/gehme/data/stereo/secchi/L1/b/img/cor2/20111016/20111016_175400_d4c2b.fts,2011-10-16 17:54:00,
1593,/gehme/data/stereo/secchi/L1/b/img/cor2/20111017/20111017_095400_d4c2b.fts,2011-10-17 09:54:00,
1594,/gehme/data/stereo/secchi/L1/b/img/cor2/20111017/20111017_085400_d4c2b.fts,2011-10-17 08:54:00,
1595,/gehme/data/stereo/secchi/L1/b/img/cor2/20111018/20111018_105400_d4c2b.fts,2011-10-18 10:54:00,
1596,/gehme/data/stereo/secchi/L1/b/img/cor2/20111018/20111018_095400_d4c2b.fts,2011-10-18 09:54:00,
1597,/gehme/data/stereo/secchi/L1/b/img/cor2/20111019/20111019_125400_d4c2b.fts,2011-10-19 12:54:00,
1598,/gehme/data/stereo/secchi/L1/b/img/cor2/20111019/20111019_115400_d4c2b.fts,2011-10-19 11:54:00,
1599,/gehme/data/stereo/secchi/L1/b/img/cor2/20111020/20111020_035400_d4c2b.fts,2011-10-20 03:54:00,
1600,/gehme/data/stereo/secchi/L1/b/img/cor2/20111020/20111020_025400_d4c2b.fts,2011-10-20 02:54:00,
1601,/gehme/data/stereo/secchi/L1/b/img/cor2/20111020/20111020_145400_d4c2b.fts,2011-10-20 14:54:00,
1602,/gehme/data/stereo/secchi/L1/b/img/cor2/20111020/20111020_135400_d4c2b.fts,2011-10-20 13:54:00,
1603,/gehme/data/stereo/secchi/L1/b/img/cor2/20111021/20111021_085400_d4c2b.fts,2011-10-21 08:54:00,
1604,/gehme/data/stereo/secchi/L1/b/img/cor2/20111021/20111021_075400_d4c2b.fts,2011-10-21 07:54:00,
1605,/gehme/data/stereo/secchi/L1/b/img/cor2/20111021/20111021_205400_d4c2b.fts,2011-10-21 20:54:00,
1606,/gehme/data/stereo/secchi/L1/b/img/cor2/20111021/20111021_195400_d4c2b.fts,2011-10-21 19:54:00,
1607,/gehme/data/stereo/secchi/L1/b/img/cor2/20111021/20111021_232400_d4c2b.fts,2011-10-21 23:24:00,
1608,/gehme/data/stereo/secchi/L1/b/img/cor2/20111021/20111021_222400_d4c2b.fts,2011-10-21 22:24:00,
1609,/gehme/data/stereo/secchi/L1/b/img/cor2/20111022/20111022_105400_d4c2b.fts,2011-10-22 10:54:00,
1610,/gehme/data/stereo/secchi/L1/b/img/cor2/20111022/20111022_095400_d4c2b.fts,2011-10-22 09:54:00,
1611,/gehme/data/stereo/secchi/L1/b/img/cor2/20111022/20111022_185400_d4c2b.fts,2011-10-22 18:54:00,
1612,/gehme/data/stereo/secchi/L1/b/img/cor2/20111022/20111022_175400_d4c2b.fts,2011-10-22 17:54:00,
1613,/gehme/data/stereo/secchi/L1/b/img/cor2/20111022/20111022_205400_d4c2b.fts,2011-10-22 20:54:00,
1614,/gehme/data/stereo/secchi/L1/b/img/cor2/20111022/20111022_195400_d4c2b.fts,2011-10-22 19:54:00,
1615,/gehme/data/stereo/secchi/L1/b/img/cor2/20111023/20111023_015400_d4c2b.fts,2011-10-23 01:54:00,
1616,/gehme/data/stereo/secchi/L1/b/img/cor2/20111023/20111023_005400_d4c2b.fts,2011-10-23 00:54:00,
1617,/gehme/data/stereo/secchi/L1/b/img/cor2/20111023/20111023_165400_d4c2b.fts,2011-10-23 16:54:00,
1618,/gehme/data/stereo/secchi/L1/b/img/cor2/20111023/20111023_155400_d4c2b.fts,2011-10-23 15:54:00,
1619,/gehme/data/stereo/secchi/L1/b/img/cor2/20111023/20111023_235400_d4c2b.fts,2011-10-23 23:54:00,
1620,/gehme/data/stereo/secchi/L1/b/img/cor2/20111023/20111023_225400_d4c2b.fts,2011-10-23 22:54:00,
1621,/gehme/data/stereo/secchi/L1/b/img/cor2/20111024/20111024_045400_d4c2b.fts,2011-10-24 04:54:00,
1622,/gehme/data/stereo/secchi/L1/b/img/cor2/20111024/20111024_035400_d4c2b.fts,2011-10-24 03:54:00,
1623,/gehme/data/stereo/secchi/L1/b/img/cor2/20111025/20111025_115400_d4c2b.fts,2011-10-25 11:54:00,
1624,/gehme/data/stereo/secchi/L1/b/img/cor2/20111025/20111025_105400_d4c2b.fts,2011-10-25 10:54:00,
1625,/gehme/data/stereo/secchi/L1/b/img/cor2/20111026/20111026_085400_d4c2b.fts,2011-10-26 08:54:00,
1626,/gehme/data/stereo/secchi/L1/b/img/cor2/20111026/20111026_075400_d4c2b.fts,2011-10-26 07:54:00,
1627,/gehme/data/stereo/secchi/L1/b/img/cor2/20111026/20111026_105400_d4c2b.fts,2011-10-26 10:54:00,
1628,/gehme/data/stereo/secchi/L1/b/img/cor2/20111026/20111026_095400_d4c2b.fts,2011-10-26 09:54:00,
1629,/gehme/data/stereo/secchi/L1/b/img/cor2/20111026/20111026_205400_d4c2b.fts,2011-10-26 20:54:00,
1630,/gehme/data/stereo/secchi/L1/b/img/cor2/20111026/20111026_195400_d4c2b.fts,2011-10-26 19:54:00,
1631,/gehme/data/stereo/secchi/L1/b/img/cor2/20111027/20111027_035400_d4c2b.fts,2011-10-27 03:54:00,
1632,/gehme/data/stereo/secchi/L1/b/img/cor2/20111027/20111027_025400_d4c2b.fts,2011-10-27 02:54:00,
1633,/gehme/data/stereo/secchi/L1/b/img/cor2/20111027/20111027_115400_d4c2b.fts,2011-10-27 11:54:00,
1634,/gehme/data/stereo/secchi/L1/b/img/cor2/20111027/20111027_105400_d4c2b.fts,2011-10-27 10:54:00,
1635,/gehme/data/stereo/secchi/L1/b/img/cor2/20111028/20111028_005400_d4c2b.fts,2011-10-28 00:54:00,
1636,/gehme/data/stereo/secchi/L1/b/img/cor2/20111027/20111027_235400_d4c2b.fts,2011-10-27 23:54:00,
1637,/gehme/data/stereo/secchi/L1/b/img/cor2/20111028/20111028_195400_d4c2b.fts,2011-10-28 19:54:00,
1638,/gehme/data/stereo/secchi/L1/b/img/cor2/20111028/20111028_185400_d4c2b.fts,2011-10-28 18:54:00,
1639,/gehme/data/stereo/secchi/L1/b/img/cor2/20111028/20111028_215400_d4c2b.fts,2011-10-28 21:54:00,
1640,/gehme/data/stereo/secchi/L1/b/img/cor2/20111028/20111028_205400_d4c2b.fts,2011-10-28 20:54:00,
1641,/gehme/data/stereo/secchi/L1/b/img/cor2/20111029/20111029_025400_d4c2b.fts,2011-10-29 02:54:00,
1642,/gehme/data/stereo/secchi/L1/b/img/cor2/20111029/20111029_015400_d4c2b.fts,2011-10-29 01:54:00,
1643,/gehme/data/stereo/secchi/L1/b/img/cor2/20111029/20111029_165400_d4c2b.fts,2011-10-29 16:54:00,
1644,/gehme/data/stereo/secchi/L1/b/img/cor2/20111029/20111029_155400_d4c2b.fts,2011-10-29 15:54:00,
1645,/gehme/data/stereo/secchi/L1/b/img/cor2/20111030/20111030_165400_d4c2b.fts,2011-10-30 16:54:00,
1646,/gehme/data/stereo/secchi/L1/b/img/cor2/20111030/20111030_155400_d4c2b.fts,2011-10-30 15:54:00,
1647,/gehme/data/stereo/secchi/L1/b/img/cor2/20111031/20111031_145400_d4c2b.fts,2011-10-31 14:54:00,
1648,/gehme/data/stereo/secchi/L1/b/img/cor2/20111031/20111031_135400_d4c2b.fts,2011-10-31 13:54:00,
1649,/gehme/data/stereo/secchi/L1/b/img/cor2/20111031/20111031_165400_d4c2b.fts,2011-10-31 16:54:00,
1650,/gehme/data/stereo/secchi/L1/b/img/cor2/20111031/20111031_155400_d4c2b.fts,2011-10-31 15:54:00,
1651,/gehme/data/stereo/secchi/L1/b/img/cor2/20111101/20111101_105400_d4c2b.fts,2011-11-01 10:54:00,
1652,/gehme/data/stereo/secchi/L1/b/img/cor2/20111101/20111101_095400_d4c2b.fts,2011-11-01 09:54:00,
1653,/gehme/data/stereo/secchi/L1/b/img/cor2/20111101/20111101_165400_d4c2b.fts,2011-11-01 16:54:00,
1654,/gehme/data/stereo/secchi/L1/b/img/cor2/20111101/20111101_155400_d4c2b.fts,2011-11-01 15:54:00,
1655,/gehme/data/stereo/secchi/L1/b/img/cor2/20111102/20111102_035400_d4c2b.fts,2011-11-02 03:54:00,
1656,/gehme/data/stereo/secchi/L1/b/img/cor2/20111102/20111102_025400_d4c2b.fts,2011-11-02 02:54:00,
1657,/gehme/data/stereo/secchi/L1/b/img/cor2/20111103/20111103_005400_d4c2b.fts,2011-11-03 00:54:00,
1658,/gehme/data/stereo/secchi/L1/b/img/cor2/20111102/20111102_235400_d4c2b.fts,2011-11-02 23:54:00,
1659,/gehme/data/stereo/secchi/L1/b/img/cor2/20111103/20111103_215400_d4c2b.fts,2011-11-03 21:54:00,
1660,/gehme/data/stereo/secchi/L1/b/img/cor2/20111103/20111103_205400_d4c2b.fts,2011-11-03 20:54:00,
1661,/gehme/data/stereo/secchi/L1/b/img/cor2/20111104/20111104_015400_d4c2b.fts,2011-11-04 01:54:00,
1662,/gehme/data/stereo/secchi/L1/b/img/cor2/20111104/20111104_005400_d4c2b.fts,2011-11-04 00:54:00,
1663,/gehme/data/stereo/secchi/L1/b/img/cor2/20111105/20111105_025400_d4c2b.fts,2011-11-05 02:54:00,
1664,/gehme/data/stereo/secchi/L1/b/img/cor2/20111105/20111105_015400_d4c2b.fts,2011-11-05 01:54:00,
1665,/gehme/data/stereo/secchi/L1/b/img/cor2/20111106/20111106_185400_d4c2b.fts,2011-11-06 18:54:00,
1666,/gehme/data/stereo/secchi/L1/b/img/cor2/20111106/20111106_175400_d4c2b.fts,2011-11-06 17:54:00,
1667,/gehme/data/stereo/secchi/L1/b/img/cor2/20111107/20111107_235400_d4c2b.fts,2011-11-07 23:54:00,
1668,/gehme/data/stereo/secchi/L1/b/img/cor2/20111107/20111107_225400_d4c2b.fts,2011-11-07 22:54:00,
1669,/gehme/data/stereo/secchi/L1/b/img/cor2/20111108/20111108_035400_d4c2b.fts,2011-11-08 03:54:00,
1670,/gehme/data/stereo/secchi/L1/b/img/cor2/20111108/20111108_025400_d4c2b.fts,2011-11-08 02:54:00,
1671,/gehme/data/stereo/secchi/L1/b/img/cor2/20111109/20111109_085400_d4c2b.fts,2011-11-09 08:54:00,
1672,/gehme/data/stereo/secchi/L1/b/img/cor2/20111109/20111109_075400_d4c2b.fts,2011-11-09 07:54:00,
1673,/gehme/data/stereo/secchi/L1/b/img/cor2/20111109/20111109_125400_d4c2b.fts,2011-11-09 12:54:00,
1674,/gehme/data/stereo/secchi/L1/b/img/cor2/20111109/20111109_115400_d4c2b.fts,2011-11-09 11:54:00,
1675,/gehme/data/stereo/secchi/L1/b/img/cor2/20111109/20111109_215400_d4c2b.fts,2011-11-09 21:54:00,
1676,/gehme/data/stereo/secchi/L1/b/img/cor2/20111109/20111109_205400_d4c2b.fts,2011-11-09 20:54:00,
1677,/gehme/data/stereo/secchi/L1/b/img/cor2/20111110/20111110_035400_d4c2b.fts,2011-11-10 03:54:00,
1678,/gehme/data/stereo/secchi/L1/b/img/cor2/20111110/20111110_025400_d4c2b.fts,2011-11-10 02:54:00,
1679,/gehme/data/stereo/secchi/L1/b/img/cor2/20111111/20111111_075400_d4c2b.fts,2011-11-11 07:54:00,
1680,/gehme/data/stereo/secchi/L1/b/img/cor2/20111111/20111111_065400_d4c2b.fts,2011-11-11 06:54:00,
1681,/gehme/data/stereo/secchi/L1/b/img/cor2/20111112/20111112_195400_d4c2b.fts,2011-11-12 19:54:00,
1682,/gehme/data/stereo/secchi/L1/b/img/cor2/20111112/20111112_185400_d4c2b.fts,2011-11-12 18:54:00,
1683,/gehme/data/stereo/secchi/L1/b/img/cor2/20111113/20111113_175400_d4c2b.fts,2011-11-13 17:54:00,
1684,/gehme/data/stereo/secchi/L1/b/img/cor2/20111113/20111113_165400_d4c2b.fts,2011-11-13 16:54:00,
1685,/gehme/data/stereo/secchi/L1/b/img/cor2/20111114/20111114_175400_d4c2b.fts,2011-11-14 17:54:00,
1686,/gehme/data/stereo/secchi/L1/b/img/cor2/20111114/20111114_165400_d4c2b.fts,2011-11-14 16:54:00,
1687,/gehme/data/stereo/secchi/L1/b/img/cor2/20111114/20111114_205400_d4c2b.fts,2011-11-14 20:54:00,
1688,/gehme/data/stereo/secchi/L1/b/img/cor2/20111114/20111114_195400_d4c2b.fts,2011-11-14 19:54:00,
1689,/gehme/data/stereo/secchi/L1/b/img/cor2/20111115/20111115_055400_d4c2b.fts,2011-11-15 05:54:00,
1690,/gehme/data/stereo/secchi/L1/b/img/cor2/20111115/20111115_045400_d4c2b.fts,2011-11-15 04:54:00,
1691,/gehme/data/stereo/secchi/L1/b/img/cor2/20111115/20111115_095400_d4c2b.fts,2011-11-15 09:54:00,
1692,/gehme/data/stereo/secchi/L1/b/img/cor2/20111115/20111115_085400_d4c2b.fts,2011-11-15 08:54:00,
1693,/gehme/data/stereo/secchi/L1/b/img/cor2/20111115/20111115_015400_d4c2b.fts,2011-11-15 01:54:00,
1694,/gehme/data/stereo/secchi/L1/b/img/cor2/20111115/20111115_005400_d4c2b.fts,2011-11-15 00:54:00,
1695,/gehme/data/stereo/secchi/L1/b/img/cor2/20111116/20111116_035400_d4c2b.fts,2011-11-16 03:54:00,
1696,/gehme/data/stereo/secchi/L1/b/img/cor2/20111116/20111116_025400_d4c2b.fts,2011-11-16 02:54:00,
1697,/gehme/data/stereo/secchi/L1/b/img/cor2/20111117/20111117_185400_d4c2b.fts,2011-11-17 18:54:00,
1698,/gehme/data/stereo/secchi/L1/b/img/cor2/20111117/20111117_175400_d4c2b.fts,2011-11-17 17:54:00,
1699,/gehme/data/stereo/secchi/L1/b/img/cor2/20111117/20111117_205400_d4c2b.fts,2011-11-17 20:54:00,
1700,/gehme/data/stereo/secchi/L1/b/img/cor2/20111117/20111117_195400_d4c2b.fts,2011-11-17 19:54:00,
1701,/gehme/data/stereo/secchi/L1/b/img/cor2/20111117/20111117_225400_d4c2b.fts,2011-11-17 22:54:00,
